10000029,20000360,30002455,2H-TSE,-43571498152447100,74947589532382300,122439220932828000,-43572417751456600,-43568006665985800,74947455332104400,74947624878449900,-122446869554196000,-122437522450586000,0.01971,0,1,0,0,0,0,0,-0.287485,0,4.67355E+12,3800,H1
10000029,20000360,30002456,4NGK-F,-46548468290736900,75606907683920500,130372184898823000,-46554864873758900,-46546331366633900,75606752045335800,75607373566226500,-130373246640311000,-130368224098611000,0.2287,0,1,0,0,0,0,0,-0.226951,0,4.26675E+12,3798,H
10000029,20000361,30002457,O-VWPB,-2659055823602600,81359879299345700,115556745885824000,-2661634035060730,-2657674977956440,81359787244755500,81359928604922600,-115560119440425000,-115554643469357000,0.2281,1,0,0,1,0,0,0,-0.405916,0,2.73799E+12,3797,H2
10000029,20000361,30002458,LX-ZOJ,1842975006839450,77012328450496600,116880114293011000,1842445707350510,1844469261925090,77012232996403600,77012597923792900,-116882758293612000,-116879718288666000,0.7063,0,0,0,1,0,0,0,-0.450454,0,1.52E+12,3796,H3
10000029,20000361,30002459,6L78-1,1489840334887150,82713386794159800,110563291086809000,1489604188717120,1493755152858090,82713199047175800,82713398119374100,-110563823292347000,-110560984953763000,1.41,0,0,0,1,0,0,0,-0.395668,0,2.07548E+12,10,H2
10000029,20000361,30002460,04-LQM,7529531116294540,77028293688290000,121687345688639000,7529491058323020,7529731269139120,77028263805329200,77028299667485100,-121688192784584000,-121686955946701000,0.01361,0,0,0,1,0,0,0,-0.640172,0,6.18419E+11,3797,H4
10000029,20000361,30002461,4VY-Y1,-1440088746625810,75946517872250700,112229472994886000,-1443971395245220,-1437930034463890,75945734309646300,75946953526104600,-112229694578887000,-112229061949844000,0.06648,0,0,0,1,0,0,0,-0.369994,0,3.02068E+12,8,H2
10000029,20000361,30002462,LU-HQS,3471473169602160,74916359923407300,111229782977723000,3467455714818720,3478189400091720,74915735042142500,74916733710275200,-111231843423791000,-111224892864521000,1.096,0,0,0,1,0,0,0,-0.416563,0,5.36684E+12,6,H2
10000029,20000361,30002463,U-L4KS,5874448823336080,82100619063832800,110846521632574000,5874124343262160,5877437976695060,82100581427390100,82100965780211600,-110848045888067000,-110845312019596000,0.4511,1,0,0,1,0,0,0,-0.479063,0,1.65682E+12,3797,H3
10000029,20000361,30002464,K25-XD,9850198571155940,75952368390074900,110048622068414000,9849626060038350,9850649096670140,75952288654083400,75952469715762300,-110049364150038000,-110047192609045000,0.02323,0,0,1,0,0,0,0,-0.587188,0,1.08577E+12,6,H4
10000029,20000361,30002465,6YC-TU,-199032159419247,83857026813547100,107188897708378000,-199086717314703,-195234141873227,83857018246250600,83857623070104300,-107189946581322000,-107187654370573000,0.06159,1,0,0,1,0,0,0,-0.365395,0,1.92629E+12,7,H2
10000029,20000361,30002466,Y8R-XZ,8123611582207260,80229055795149300,126464914351203000,8113322792601570,8131535811329130,80227791499614500,80230697350426800,-126472627566850000,-126462511296528000,4.924,0,1,0,0,0,0,0,-0.516373,0,9.10651E+12,3801,H3
10000029,20000362,30002467,P-E9GN,6340139295123320,86659117146922100,125800372019773000,6339096867276760,6341153753899250,86658933503008700,86659295862874900,-125800891237605000,-125799151488610000,0.03861,1,0,0,1,0,0,0,-0.392297,0,1.02844E+12,3799,H2
10000029,20000362,30002468,HJO-84,13347599044126200,90947648901940100,124795429226819000,13345897146643900,13348142840367300,90947621669153200,90947734128149500,-124801019311280000,-124795297714669000,0.8539,0,0,1,0,0,0,0,-0.353986,0,2.8608E+12,3801,H2
10000029,20000362,30002469,4D9-66,17429631056174000,90468868188669400,121919505130145000,17428591427540500,17431618612783400,90468618380476200,90468998852466700,-121919890208388000,-121918746588711000,0.04366,0,0,1,0,0,0,0,-0.421437,0,1.51359E+12,3802,H2
10000029,20000362,30002470,L-TOFR,20599114686336700,82664271542315000,122588248210772000,20598406907448700,20603015129060200,82664127837355000,82664297619262300,-122590612464201000,-122584310579419000,0.2813,1,0,0,1,0,1,0,-0.726555,0,3.15094E+12,3802,H5
10000029,20000362,30002471,Q-TBHW,17926939798053700,84467518669357500,116108125479163000,17922126601060600,17930333881437700,84467124391548200,84467796699066900,-116108920535144000,-116102098603893000,0.4718,0,0,1,0,0,0,0,-0.783719,0,4.10364E+12,8,H6
10000029,20000362,30002472,9P4O-F,16589505134691300,78016237464627500,117841982853964000,16587792301456700,16592069317235100,78015955341600800,78016659798568800,-117845032004722000,-117840749347844000,0.1315,0,1,0,0,0,0,0,-1,0,2.14133E+12,6,H7
10000029,20000363,30002473,UBX-CC,-42880636766441600,38295672041435200,105861586041297000,-42881274218060600,-42879904171168100,38295607062269300,38295746720325800,-105864528388070000,-105861503656365000,0.01037,1,0,0,1,0,0,0,-0.061993,0,1.51237E+12,3800,H
10000029,20000363,30002474,TJM-JJ,-37226877169248000,27344932998748500,96311649993854100,-37227282534183200,-37225476977611000,27344899815454400,27345047618911000,-96313670593890300,-96310508660347900,0.03454,0,0,0,1,0,0,0,-0.047455,0,1.58097E+12,3798,H
10000029,20000363,30002475,EOA-ZC,-43183590970093000,30059466667317900,97630994215549600,-43187290348776400,-43183363997021400,30059188995544300,30059483707103000,-97632772395130600,-97630432044002100,0.201,0,0,1,0,0,0,0,-0.070732,0,1.96318E+12,3797,H
10000029,20000363,30002476,G-73MR,-30938418215831100,15675181593474100,90004236171714500,-30940881220712900,-30938017310314400,15674968544370100,15675216272709500,-90005071790241100,-90003904068764900,0.01456,0,0,0,1,0,0,0,-0.026759,0,1.43196E+12,3800,H
10000029,20000363,30002477,E-91FV,-25789502592267000,8788299517628590,85223687993381400,-25794004560343900,-25787402372088600,8787726202069300,8788566976845170,-85227006496705100,-85220668771373500,0.04862,0,0,0,1,0,0,0,-0.015812,0,3.30109E+12,7,H
10000029,20000363,30002478,AD-5B8,-28654632382211300,22333880160806500,87393327113139500,-28656009512862300,-28654393834486400,22333849710327500,22334055950196300,-87393887375332900,-87393024728692500,0.1988,0,0,0,1,0,0,0,-0.031265,0,8.07839E+11,3798,H
10000029,20000363,30002479,QP0K-B,-32991808407694800,29854957866285700,100019013436721000,-32992220758053500,-32990632052146400,29854921592860700,29855061346892700,-100019300738885000,-100018487027334000,0.034,0,0,1,0,0,0,0,-0.033019,0,7.94353E+11,3797,H
10000029,20000363,30002480,54-MF6,-24538865632429700,14155367180916500,87455242182956700,-24539108728779800,-24536028311948800,14155353945613300,14155521642048400,-87458341796343700,-87447085356886300,0.7749,0,0,0,1,0,0,0,-0.016441,0,5.62822E+12,6,H
10000029,20000364,30002481,D-I9HJ,7241044116270720,89765991262413900,108288743590522000,7240256218487490,7243680075981600,89765616976565500,89766103138899100,-108295218361199000,-108287756596567000,10.44,1,0,0,1,0,0,0,-0.305086,0,3.73088E+12,3796,H1
10000029,20000364,30002482,P-6I0B,12764854531579300,85141201716136900,105723240878641000,12762910177160600,12766694145571400,85141141149170800,85141259020421100,-105723395007479000,-105720180536629000,0.01054,0,0,1,0,0,0,0,-0.366315,0,1.89198E+12,3800,H2
10000029,20000364,30002483,CFYY-J,14819885296164800,83301731548431400,100664685502844000,14817197695969700,14821218578982400,83301586688759000,83301803411565500,-100665035012487000,-100664014347561000,0.02927,0,0,1,0,0,0,0,-0.213251,0,2.01044E+12,8,H
10000029,20000364,30002484,8-KZXQ,5022455877456170,97416502522717200,103502596865859000,5019364440447140,5023342848572810,97416377370111800,97416938728095200,-103503929741997000,-103500819687369000,0.2363,0,0,1,0,0,0,0,-0.171293,0,1.9892E+12,3799,H
10000029,20000364,30002485,HKYW-T,16504967816723200,88258806685503200,90592002639150600,16503576769938600,16507593260226400,88258552895286400,88259285683054900,-90592003112550600,-90587215625261700,0.4372,0,0,0,1,0,0,0,-0.045379,0,2.39374E+12,3797,H
10000029,20000364,30002486,3SFU-S,8000758981064880,113107203814695000,105814399342260000,7998463045800100,8000940647401310,113107154336233000,113107207731456000,-105816213271204000,-105812690442702000,0.02146,0,0,1,0,0,0,0,-0.068956,0,1.76141E+12,7,H
10000029,20000364,30002487,VJ-NQP,19153130016317100,84714954132637600,88289028357279300,19149301656710600,19153526278959500,84714829312895400,84714967053279100,-88291994102276400,-88288042596317200,0.05912,0,0,1,0,0,0,0,-0.031813,0,2.11231E+12,7,H
10000029,20000364,30002488,U6D-9A,17539474025457000,77983452244625300,84125144269645300,17538224115467100,17541321135778500,77983405676847900,77983521072183700,-84128769941755900,-84123678254915800,0.01425,0,0,1,0,0,0,0,-0.025532,0,2.54584E+12,3800,H
10000029,20000364,30002489,Atioth,22793847948467300,78583670000590900,79373412789286400,22785755294658300,22799951593801700,78583278790634500,78584188694973400,-79380634533244300,-79369150756057700,7.002,1,0,0,1,0,1,0,-0.018471,0,7.09815E+12,3803,H
10000029,20000364,30002490,PYY3-5,5992935606465540,86544228024372600,101771535085941000,5992078441422830,5994048703327850,86544123678303200,86544308368212500,-101773755361260000,-101770891469794000,0.1726,0,1,0,0,0,0,0,-0.244046,0,1.43195E+12,9,H
10000029,20000364,30002491,RFGW-V,996173912864464,114045313353786000,99815413203887000,994644008837498,996867126282809,114045266669605000,114045334510935000,-99816424224412600,-99815279887060900,0.01244,0,0,1,0,0,0,0,-0.084771,0,1.11156E+12,3798,H
10000029,20000364,30002492,N-HK93,-9259962967847280,101759935098211000,94979217974068900,-9261584613492530,-9256158007815280,101759677174528000,101760540273968000,-94979531382538900,-94978191317746500,0.0131,0,0,1,0,0,0,0,-0.209959,0,2.7133E+12,3800,H
10000029,20000365,30002493,LR-2XT,-34912794075952400,53947122813826200,112485549486293000,-34915426766984400,-34912171354797200,53947002038517600,53947633418081700,-112491118963699000,-112484267812704000,1.107,1,0,0,1,0,0,0,-0.11596,0,3.42558E+12,3803,H
10000029,20000365,30002494,TZL-WT,-42330875675484500,61142232875543700,112147289862012000,-42331104873043400,-42329133207508600,61142051207439500,61142256772311800,-112148544409762000,-112146925629404000,0.01309,0,0,1,0,0,0,0,-0.164365,0,9.85833E+11,3800,H
10000029,20000365,30002495,4K0N-J,-45727343218368100,56726064597334700,110529067119956000,-45727678272570100,-45724626798811000,56725636320913700,56726117422979700,-110531201067478000,-110526613790323000,0.06415,0,1,0,0,0,0,0,-0.128218,0,2.29364E+12,8,H
10000029,20000365,30002496,B-F1MI,-35714467693482800,50882700845392400,107216699163812000,-35714569164498500,-35712191347361300,50882550629245100,50882707542369900,-107217282752249000,-107212796248766000,0.07842,0,0,0,1,0,0,0,-0.090666,0,2.24325E+12,3798,H
10000029,20000365,30002497,W-3BSU,-32836788992902700,51825672328043800,101660424902932000,-32837616127774400,-32835360759198500,51825614547854200,51825772098361400,-101662006174491000,-101657331754478000,0.02142,0,0,1,0,0,0,0,-0.090185,0,2.33721E+12,7,H
10000029,20000365,30002498,BE-UUN,-34482666054177500,56985295355999000,101765274424790000,-34483671989764600,-34479652907090000,56985202581758700,56985326328569200,-101766508445540000,-101761083678343000,0.3157,0,0,1,0,0,0,0,-0.124698,0,2.71238E+12,6,H
10000029,20000366,30002499,O2O-2X,-3454792710162220,77640733751131800,105134238463724000,-3455008187636870,-3452042782368130,77640692664458700,77641258100560400,-105138470520997000,-105132698894445000,0.2964,1,0,0,1,0,0,0,-0.425,0,2.88581E+12,3802,H2
10000029,20000366,30002500,JE1-36,-5968893490471600,81575355923799400,102361162831317000,-5971622476877020,-5966482092061570,81575032479403000,81575641729315200,-102362624252484000,-102356636172138000,0.0102,0,1,0,0,0,0,0,-0.523338,0,2.99404E+12,3800,H3
10000029,20000366,30002501,5F-YRA,-7949591318239550,69841490892693100,103218895482723000,-7950517310628270,-7948562835286050,69841415822724200,69841558481204000,-103219753867466000,-103216900419377000,0.04547,0,0,1,0,0,0,0,-0.432548,0,1.42672E+12,3802,H2
10000029,20000366,30002502,TDE4-H,-12254995040000000,72007172038503400,101297512545819000,-12255013079249500,-12250146627375500,72006527954007000,72007174436015100,-101299297173427000,-101297159059086000,0.6773,0,0,1,0,0,0,0,-0.584442,0,2.43323E+12,3802,H4
10000029,20000366,30002503,UER-TH,-11809125243967800,71539538759774800,96912658753084900,-11810984286884200,-11808565148440800,71539397414867400,71539581347507000,-96914282276604200,-96912020985147900,0.02959,0,0,1,0,0,0,0,-0.731191,0,1.20957E+12,8,H5
10000029,20000366,30002504,UG-UWZ,-10987829125393700,76656829919766900,91593458295218900,-10989420443505600,-10987761581400500,76656813307697800,76656830628338000,-91593995117959500,-91592689037627600,0.05927,0,1,0,0,0,0,0,-0.95854,0,8.29431E+11,6,H7
10000030,20000367,30002505,Hulm,-86841697387678700,37502795730802100,3050334962372800,-86842534903909000,-86841273878065100,37502728918982000,37502829515888600,-3050597067318060,-3049033428928140,0.01318,1,0,0,1,0,0,0,1,500002,7.81819E+11,3798,A
10000030,20000367,30002506,Osoggur,-119198464346739000,43270645387181600,-183855711628938,-119201414919911000,-119197084297540000,43270395981438200,43271178621227400,182827609170661,185449652559828,0.1043,1,0,1,0,0,0,0,0.531568,500002,2.16531E+12,3802,D1
10000030,20000367,30002507,Abudban,-107534933500286000,48044085805022800,583532325443579,-107537833594029000,-107533255106826000,48043853461011400,48044487270462900,-586921559000754,-583459068241724,1.218,1,0,0,1,0,0,0,0.732448,500002,2.28924E+12,3803,D1
10000030,20000367,30002508,Trytedald,-94291310354779200,41055540147142900,-10845547139814300,-94292693663648600,-94289990353783400,41055291985511100,41055800210007300,10845447719133200,10849071784647800,0.01015,1,0,1,0,1,1,0,0.879659,500002,1.81203E+12,3800,D
10000030,20000367,30002509,Odatrik,-98871657155002400,42721236792922800,-14036295683207500,-98872483765899500,-98869607056210500,42721139970774100,42721276142583300,14033353534616000,14037143835364800,0.09211,1,0,0,1,1,1,0,0.816179,500002,1.89515E+12,3802,D
10000030,20000367,30002510,Rens,-99122341090967100,40335100631489100,-2867728819583840,-99124895134001400,-99121517677477400,40335016663164900,40335362064616600,2866272339462090,2870727744556460,0.05231,1,0,0,1,0,1,0,0.894582,500002,2.2277E+12,7,D
10000030,20000367,30002511,Ameinaka,-85687572823692800,35890999178293300,7477632828428700,-85687714375273100,-85685692101033100,35890983633136000,35891205713564100,-7484581971397900,-7477425453910480,0.1525,1,0,0,1,0,1,0,0.987423,500002,3.57826E+12,7,A
10000030,20000368,30002512,Alakgur,-116054722259901000,50921509000082100,-5165562747441640,-116057070488849000,-116053236276336000,50921441817212400,50921615164070100,5162582270299640,5168880805526610,0.01546,1,0,1,0,0,0,0,0.558836,500002,3.14927E+12,3800,D1
10000030,20000368,30002513,Dammalin,-118154103666120000,56822224460477900,-2654801047736590,-118154655237217000,-118153538309123000,56822149024771200,56822301778096800,2651272467068050,2656144355733160,0.2927,0,0,0,1,0,0,0,0.478756,500002,2.43594E+12,3799,D1
10000030,20000368,30002514,Bosboger,-125234161059747000,63042134323653500,1846883207107590,-125240862014279000,-125231463789167000,63041737428929200,63042294081300400,-1850922782435770,-1839176177123590,0.8643,0,0,0,1,0,0,0,0.324582,500002,5.8733E+12,6,E
10000030,20000368,30002515,Olfeim,-122706891786159000,51195181042096100,3416782275548050,-122708706262843000,-122698209079148000,51194715201382100,51195278743139000,-3418712955168290,-3414192720903730,1.905,0,1,0,0,0,0,0,0.438684,500002,5.24859E+12,3799,E
10000030,20000368,30002516,Lulm,-120046221138604000,67340639034898400,2421282662015470,-120047107451235000,-120045578962289000,67340532744348000,67340785732595400,-2422957860665270,-2421210485788970,0.04667,0,0,1,0,0,0,0,0.343974,500002,8.73687E+11,3802,E
10000030,20000368,30002517,Gulmorogod,-120834247838821000,62358899769279700,7849554081947550,-120835064362769000,-120831047263404000,62358254012731300,62359064515097000,-7853192879843820,-7849338490360320,0.5243,1,0,0,1,0,0,0,0.376794,500002,2.00855E+12,3797,E
10000030,20000369,30002518,Edmalbrurdus,-85393240823067200,34988554237639600,-122058034903028,-85394662552439600,-85393043823375800,34988544570047600,34988623923903700,119262247190963,122516476581782,0.2099,1,0,1,0,0,0,0,0.98923,500002,1.62711E+12,3797,A
10000030,20000369,30002519,Kronsur,-88283385669714400,24999206770199100,-3071643556738950,-88283655434243300,-88280906910867500,24999165136351100,24999589324268300,3070064101696610,3073771747892150,0.06333,0,0,0,1,0,0,0,0.882245,500002,1.85382E+12,8,D
10000030,20000369,30002520,Dumkirinur,-81417750403552300,15689258993141900,1693332399247400,-81419545773105000,-81416482023233200,15689108315262100,15689472275146500,-1694593374845260,-1692876144505870,0.03609,0,0,0,1,0,0,0,0.706616,500002,1.53187E+12,3798,D1
10000030,20000369,30002521,Sist,-86492946925868000,19591765994183200,3695957829558410,-86493174698322900,-86490853435841700,19591545037939700,19591790046498800,-3697507992341890,-3695409092011220,0.7528,0,0,1,0,0,0,0,0.808059,500002,1.16063E+12,3796,D
10000030,20000369,30002522,Obrolber,-79481138831316400,10152173180544300,6744170346838660,-79482145029255300,-79478240812261300,10151984447846300,10152716766812200,-6745284032141590,-6741744077971340,0.5551,0,0,1,0,0,0,0,0.567182,500002,1.95211E+12,10,D1
10000030,20000369,30002523,Austraka,-73392009471556400,20964620469735700,13056841542830400,-73393234599641600,-73390526490351600,20964392408240100,20964896787701600,-13057100426442700,-13054117939215000,0.07877,1,0,0,1,0,1,0,0.755711,500002,1.49124E+12,3798,D
10000030,20000370,30002524,Ivar,-92444503589646700,41314106564361100,9220108268269270,-92450466970052100,-92442101386899400,41313270803625400,41314441864747300,-9221241959180600,-9216140051502380,1.448,1,0,1,0,0,0,0,0.956211,500002,4.18279E+12,10,A
10000030,20000370,30002525,Meirakulf,-94606594603282400,42890869898670900,17284495540664800,-94608467811184600,-94600629923405700,42890025393965200,42891135114641900,-17288801440641600,-17284396986924700,3.401,0,0,1,0,0,0,0,0.882067,500002,3.91894E+12,10,D
10000030,20000370,30002526,Frarn,-96357291758925300,40717410745861400,24432960405664200,-96360117662033900,-96356685184649000,40717320088798600,40717835142328500,-24436923552902800,-24431531792862300,0.3865,0,0,0,1,0,0,0,0.838971,500002,2.69588E+12,9,D
10000030,20000370,30002527,Illinfrik,-93808533188544200,45357040566250500,29101480636452500,-93809564003364100,-93808164576812800,45356991016118200,45357179133794800,-29104488815134800,-29099923425692100,0.02222,1,0,0,1,0,0,0,0.84636,500002,2.28269E+12,7,D
10000030,20000370,30002528,Balginia,-96096970377085500,50612050854904900,31360369122897200,-96098528322029200,-96095848113262100,50612011678557400,50612078934292100,-31362773990075600,-31356693051294600,0.01408,1,0,1,0,0,0,0,0.817657,500002,3.04047E+12,3800,D
10000030,20000370,30002529,Gyng,-100859177981537000,42095540626484800,24836769373110400,-100859467312085000,-100855558598790000,42095036881939400,42095580896575900,-24837475299668100,-24836619846053700,0.07537,0,0,1,0,0,0,0,0.798143,500002,1.95436E+12,8,D
10000030,20000370,30002530,Avesber,-105003036781673000,39805997010544600,24278288601060700,-105007666858311000,-105001446749979000,39805810838851900,39806538113518200,-24279427785231800,-24274982386780900,0.3723,0,0,1,0,0,0,0,0.753184,500002,3.11005E+12,6,D
10000030,20000371,30002531,Gerek,-72828343974600500,20269936435968100,21602231146433500,-72830090365306200,-72828223626730300,20269781566535900,20269947113760600,-21607124702674900,-21600774978790500,0.1716,1,0,0,1,0,0,0,0.732252,500002,3.17486E+12,8,D1
10000030,20000371,30002532,Tongofur,-71415597456445600,13469393470029500,18639215072970100,-71417815513026900,-71414747306407200,13469242619938200,13469787044691700,-18640188033702200,-18638656677232700,0.04128,0,0,1,0,0,0,0,0.583069,500002,1.5341E+12,3802,D1
10000030,20000371,30002533,Gerbold,-67258599360421500,25610969202414700,29802812628742500,-67262813282139500,-67255474026038600,25610516565588400,25611575946086000,-29802812952142500,-29800479919806700,0.07608,1,0,1,0,0,0,0,0.822566,500002,3.66963E+12,3798,D
10000030,20000371,30002534,Rokofur,-77820790888255500,14239548450015900,24992042598491400,-77822064324336700,-77818587161124600,14239316514995700,14239949818989600,-24994503984715800,-24989858832266900,0.01881,1,0,0,1,0,0,0,0.618089,500002,2.32258E+12,3800,D1
10000030,20000371,30002535,Ebasgerdur,-75786524772255800,22347100075298300,23240326522087700,-75791810972584200,-75780735341480400,22346896430128000,22347284239832600,-23246150423029500,-23237410613474700,1.136,0,0,1,0,0,0,0,0.774382,500002,5.53782E+12,3797,D
10000030,20000371,30002536,Ebodold,-71451550277842900,7348042895908140,14166872954424600,-71454411653664900,-71450814885677200,7347649918447970,7348143894308640,-14168003083346700,-14166027126001800,0.01327,0,1,0,0,0,0,0,0.444632,500002,1.79838E+12,3800,E
10000030,20000372,30002537,Amamake,-124292266288494000,44194364193727200,6110392433587100,-124292714401839000,-124292003879170000,44194304999670600,44194396271127200,-6111414965785780,-6110228746416520,0.01531,1,0,0,1,0,0,0,0.438761,500002,5.9311E+11,3802,E
10000030,20000372,30002538,Vard,-128361445920952000,37337603561851100,5422561601291440,-128363346493745000,-128361317038817000,37337586078373400,37337861609645900,-5423700193240850,-5419946061340450,0.1358,1,0,0,1,1,1,0,0.379096,500002,1.87707E+12,3801,E
10000030,20000372,30002539,Siseide,-132246410564180000,40994863783094000,5454878310307840,-132250008841662000,-132245847521666000,40994814620863300,40995178465302300,-5456681267360150,-5452579688502290,0.163,1,0,0,1,1,1,0,0.338351,500002,2.08066E+12,6,E
10000030,20000372,30002540,Lantorn,-130875230127806000,32231073945882700,8112932225823070,-130876694636488000,-130871482869536000,32230809223533200,32231747535851600,-8115547799693600,-8110821527539780,0.2204,0,0,0,1,0,0,0,0.339486,500002,2.60588E+12,3797,E
10000030,20000372,30002541,Dal,-125768310960471000,34454088236710200,9689656017298050,-125770996273023000,-125764253697369000,34453649297186600,34454751435645700,-9689665742507360,-9685819853935310,0.5326,1,0,0,1,0,1,0,0.41136,500002,3.37129E+12,3797,E
10000030,20000372,30002542,Auga,-128081842291416000,42733097190858300,6568509050290770,-128085141941871000,-128078610622260000,42732894350809200,42733304349788200,-6570985233748850,-6568126216318910,0.03773,0,0,0,1,0,0,0,0.385484,500002,3.26566E+12,3800,E
10000030,20000373,30002543,Eystur,-98293741480892200,48222147988334000,64110148903270900,-98294978831215400,-98292940682128100,48222040262523100,48222315605633500,-64110434467813500,-64108282444742400,0.03902,1,0,0,1,0,1,0,0.949232,500002,1.07601E+12,3802,D
10000030,20000373,30002544,Pator,-93579029562270100,43780670380281300,56561954432335900,-93579434696031400,-93577306287184900,43780610311251100,43780930354994200,-56562175844588500,-56561167270487900,0.0139,1,0,0,1,0,0,0,1,500002,1.0642E+12,3798,A
10000030,20000373,30002545,Lustrevik,-97109292069020300,34274665921589500,54821707651732500,-97114457866004200,-97106718582755100,34274483085392300,34274757140437000,-54830013672996800,-54820997491436500,1.456,1,0,0,1,1,1,0,0.946263,500002,4.50809E+12,3799,D
10000030,20000373,30002546,Isendeldik,-90394596856232300,21512675551765500,49071143224919100,-90397415710239700,-90394473809530400,21512477673843900,21512684193963300,-49071885594968700,-49069227041573200,0.05038,0,0,1,0,0,0,0,0.808855,500002,1.47095E+12,7,D
10000030,20000373,30002547,Ammold,-85348665798335500,18749115057675400,45430156768496700,-85353368662714100,-85348250935848600,18749098902192100,18749298157229300,-45431297669239100,-45429125731220500,0.06023,0,0,0,1,0,0,0,1,500002,2.55886E+12,7,A
10000030,20000373,30002548,Emolgranlan,-88317124085761000,10306854956545900,39043399548984600,-88317790812256700,-88315281922319400,10306770635082500,10307087929094900,-39050762262442900,-39040340579588400,1.821,1,0,1,0,0,0,0,0.530243,500002,5.21084E+12,3799,D1
10000030,20000374,30002549,Offugen,-68198779990567800,17322477151995500,32842008662768100,-68201140631628300,-68198058222032600,17322073959216100,17322600429400500,-32846089096639400,-32841125980677300,0.01189,1,0,0,1,0,0,0,0.649834,500002,2.48156E+12,3800,D1
10000030,20000374,30002550,Roniko,-61063616271880100,16690065913918000,31437935845437900,-61064176693699800,-61062120978677000,16689969743380400,16690321563021300,-31438678918152300,-31435094979255800,0.01634,1,0,0,1,0,0,0,0.593645,500002,1.79197E+12,3800,D1
10000030,20000374,30002551,Aralgrund,-59184741090573200,5943273163423340,26167570016295500,-59184891010601100,-59183632648934100,5943090271003040,5943297892324890,-26169622310579300,-26167209076392200,0.01802,0,0,0,1,0,0,0,0.321559,500002,1.20662E+12,3800,E
10000030,20000374,30002552,Eddar,-68871657608847800,15029338805665600,38079835239105900,-68873943550882700,-68870691944194700,15029295709465300,15029357197089000,-38080252155180200,-38076784686824300,0.05144,1,0,0,1,0,0,0,0.587064,500002,1.73373E+12,7,D1
10000030,20000374,30002553,Bogelek,-70364277215800200,4401789500751270,24613585262535400,-70366507794716300,-70363573611581000,4401458870543450,4401893794815280,-24615671689905600,-24612810769370300,0.0195,1,0,1,0,0,0,0,0.36637,500002,1.46709E+12,7,E
10000030,20000374,30002554,Wiskeber,-55692252220361300,11404394202621300,25185578689623300,-55697944969369200,-55691315954161100,11404346967454200,11404686977452700,-25187567929685400,-25185537313566300,0.5245,1,0,0,1,0,1,0,0.404436,500002,3.31451E+12,3797,E
10000030,20000375,30002555,Eifer,-85146544288231700,6552517387433460,38370334331690400,-85146980244814000,-85143516858157800,6552075107841110,6552581077232840,-38371014272420500,-38368930372223200,0.01976,1,0,0,1,0,0,0,0.444525,500002,1.73169E+12,7,E
10000030,20000375,30002556,Gusandall,-78639495563769700,3968876630675160,41445087757778100,-78640388150301300,-78639177795165800,3968808140085310,3968901014290010,-41446381533564600,-41443929853431000,0.01827,1,0,0,1,0,0,0,0.376585,500002,1.22584E+12,3802,E
10000030,20000375,30002557,Atgur,-82094100444973000,8404874879718380,33004944025147100,-82096876734628700,-82093639116653600,8404440315941420,8404946524607360,-33006298180112800,-33004534045179100,0.1089,0,0,1,0,0,0,0,0.48302,500002,1.61881E+12,3802,D1
10000030,20000375,30002558,Endrulf,-78990938624865600,14654828408286900,33847481147146900,-78991611200532800,-78989642268605600,14654650059455200,14654920945337800,-33848269334098900,-33845240605643200,0.1304,0,0,1,0,0,0,0,0.614611,500002,1.51436E+12,3801,D1
10000030,20000375,30002559,Ingunn,-84031844968783700,-2039298402925390,34774824111633900,-84036903904812100,-84031375517023700,-2039561315443850,-2039274005433430,-34779107137845700,-34773585667254500,3.811,1,0,0,1,0,0,0,0.276796,500002,2.76419E+12,10,E
10000030,20000375,30002560,Gultratren,-88994158312311700,-450001015918553,26557255711958900,-88995774233520900,-88991936951073500,-450180797543990,-449751314016882,-26562387032168100,-26548445303899900,0.9575,1,0,0,1,0,1,0,0.309276,500002,6.97086E+12,6,E
10000030,20000375,30002561,Auren,-73354489645576100,7037814483774510,42356753320179300,-73356741782598100,-73352688956530900,7037614096239340,7038065455093480,-42359847760265000,-42356359724866200,0.7216,1,0,1,0,0,0,0,0.417913,500002,2.02641E+12,3799,E
10000030,20000376,30002562,Trer,-63236032594340000,21987610482807600,39567441167079800,-63241350316704900,-63232859635156900,21987606319033600,21987612970075100,-39568227393814900,-39565814727103100,0.7437,1,0,0,1,0,0,0,0.712665,500002,4.24534E+12,3799,D1
10000030,20000376,30002563,Egmur,-63656659272072400,20956500370109800,44901627485028900,-63658045124318000,-63653937653561300,20956251835426200,20956988390113000,-44904695601669200,-44898578292781700,0.5044,0,1,0,0,0,0,0,0.655505,500002,3.05865E+12,3803,D1
10000030,20000376,30002564,Javrendei,-57295573706368300,33381056660702300,40391873133883800,-57297309668409700,-57293060513759200,33380742408446800,33381273726082200,-40397957077539300,-40391383230844400,0.03094,0,0,1,0,0,0,0,0.878652,500002,3.28692E+12,3800,D
10000030,20000376,30002565,Appen,-57178427245276100,34532663034379700,45744561875674600,-57178724999168900,-57176531144989000,34532658103927500,34532694242365600,-45745091642295800,-45744448586739700,0.03859,0,0,1,0,0,0,0,0.821329,500002,1.09693E+12,3802,D
